case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
coarse_higher_R1.500_C1.000,modifier,higher,1.5,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,152.92652955601807,126.80146411605392,92.92767339772544,110.90155983419235,72.01247749858288,4.567259166319701,1.407572705248166,0.999772787926852,0.9999885246427712,0.999904788679105,1.0000248206467297,0.0,535.8241804321236,369.5096745724354,369.50967457243615,628.4021021556712,1066.8854568299366,687.6257137752016,223.29829703798157,184.90038882985223,33.87379071832848,63.42316394279837,0.0076379702803137,0.0076615161609652,True,,151.0,997.0,0,False,480.331959433984,
coarse_higher_R1.400_C0.900,modifier,higher,1.4,0.9,150.0,90.0,148.60512489521057,90.7067870743288,ok,149.9649889979919,126.78280637585075,88.60810916208897,108.68147567310234,72.01262064637724,4.778341327925424,1.3153853881682802,0.9998480068145976,0.9999923235764948,0.9999354124326834,1.0000169959326697,0.0,566.0727744767833,382.5639566744219,382.5639566744223,664.9719380794072,1121.126303186541,728.435248468973,235.92368468682557,195.97918443809715,38.1746972137618,66.3542207606884,0.0091869671339992,0.0055776269072538,True,,148.0,993.0,0,False,480.6180345397169,
coarse_higher_R1.300_C0.500,modifier,higher,1.3,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,90.94068579599843,137.12843750615795,71.85608044448438,105.94191434630076,72.01301066173211,5.034578404361444,1.213237625866927,0.999801400070088,0.9999899697005092,0.9999172956553484,1.0000212622010638,0.0,573.2862592925356,360.29732926800784,360.29732926800585,669.1419720460217,1161.6971966832934,730.0241990856551,238.95234823270332,195.7806241918176,65.27235706167357,69.91206669598152,0.0119580752165973,0.0057879592842056,True,,89.0,600.0,0,False,487.0634938704999,
coarse_higher_R1.300_C0.700,modifier,higher,1.3,0.7,150.0,90.0,148.60512489521057,90.7067870743288,ok,93.4560128079902,129.2950792317751,79.7856963223648,105.85096917853886,72.01486929971753,5.030909273526346,1.213244869944504,0.9999413928016254,0.999997040040487,0.999975709679186,1.0000062169955646,0.0,584.9207681560988,398.0056658644893,398.00566586449145,685.5165233540657,1168.0611481585852,749.865940475341,243.7937710890889,201.50262989449772,49.50938290941031,69.85931270094076,0.0157610917191846,0.0113797531658832,True,,91.4,600.0,0,False,492.1480867365962,
coarse_higher_R1.300_C0.800,modifier,higher,1.3,0.8,150.0,90.0,148.60512489521057,90.7067870743288,ok,126.52958985499572,126.8304648273254,82.939881240693,106.02548723428788,72.01260722454597,5.014015298500484,1.2195176030699797,0.9998382383467947,0.999991830219536,0.9999314623625088,1.0000179850777404,0.0,589.0613510257324,396.8603509839885,396.8603509839885,691.0510908285709,1172.224878765915,756.4201283798066,245.5157171229669,203.3672568662597,43.8905835866324,69.62690967244168,0.0078220801860453,0.0058995303537017,True,,125.0,848.0,0,False,534.4606473005186,
coarse_higher_R1.400_C1.000,modifier,higher,1.4,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,128.6086017350026,124.7936458964586,89.84246853055595,108.34631700785638,72.01249833170212,4.779130267130784,1.3110009171497743,0.9997733163587756,0.9999885513312522,0.9999050522659148,1.0000247131282043,0.0,565.0539176998824,390.9617104862156,390.9617104862156,663.9537657937235,1117.900165891214,727.4450869203633,235.4948708013858,195.74610295867296,34.95117736590265,66.36528905187093,0.0079275572806523,0.0055591856121424,True,,127.0,853.0,0,False,567.7335786531155,
coarse_higher_R1.300_C0.900,modifier,higher,1.3,0.9,150.0,90.0,148.60512489521057,90.7067870743288,ok,123.64768234200892,124.56162456275524,85.12357157872164,105.84985367063553,72.01136050170463,5.009203293103972,1.2186695612144134,0.9997345031812664,0.999986591069761,0.9998870020289812,1.0000297803701823,0.0,590.0089529598349,405.9642654392337,405.96426543923474,692.5716494621233,1171.4345604513096,758.3747903485793,245.90630531931245,203.9589459718563,39.43805298403359,69.56129224895557,0.0116003269531006,0.0071977963922051,True,,122.0,820.0,0,False,609.2622035071679,
coarse_higher_R1.300_C0.400,modifier,higher,1.3,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,94.1875121560006,143.12109490204853,66.63859045958148,105.87626177446138,72.01383159369897,5.031243293728329,1.2132092955803833,0.999865063372602,0.999993185018818,0.9999431371042812,1.000014847294912,0.0,578.5546177544315,335.3268514336544,335.3268514336549,676.709049775727,1163.2844772584667,739.1633198283286,241.17758988134935,198.33854884491336,76.48250444246705,69.86495763917317,0.0037856928438202,0.0069007043259858,True,,92.4,600.0,0,False,609.3526732520353,
coarse_higher_R1.200_C0.600,modifier,higher,1.2,0.6,150.0,90.0,148.60512489521057,90.7067870743288,ok,91.45297147601376,130.67230342343038,72.35524036071175,103.00020848083118,72.01628715940866,5.2724030115914085,1.123084388015306,0.999936912450334,0.9999968137601176,0.9999770993877892,1.000005584088874,0.0,605.1534904258401,394.0699429648695,394.0699429648674,707.0239375998165,1221.9239917725963,771.9199889207925,252.240638142257,207.1090123754126,58.31706306271863,73.21125844659139,0.0144534443639656,0.0084412065628498,True,,89.6,600.0,0,False,658.3653527208094,
coarse_higher_R1.200_C0.500,modifier,higher,1.2,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,81.48964295600308,135.16794943776262,68.71000466080471,103.00806875834806,72.01580823366277,5.272487457062193,1.1230976413200078,1.0000000000070588,1.0000000000003566,1.0000001931982685,0.9999993855455278,0.0,612.2416143063582,370.0028247346038,370.00282473460345,716.1301385421615,1217.1929008660627,783.349915026588,254.9276830662056,211.0086453674828,66.4579447769579,73.21291791873057,0.02050607520232,0.0131479864904804,True,,80.1,600.0,0,False,664.4161208221641,
coarse_higher_R1.200_C0.700,modifier,higher,1.2,0.7,150.0,90.0,148.60512489521057,90.7067870743288,ok,91.03995972897974,127.1474624000622,75.70826678030022,102.93239473358102,72.01166266307517,5.268892691341163,1.1230112183439305,0.9997106646141708,0.999985387101726,0.999876079889221,1.0000328593622354,0.0,610.6545642189288,410.43302352946864,410.4330235294652,714.7798494357462,1224.8948404761018,781.3329907781629,254.528883075826,209.82689390038357,51.43919561976199,73.16721342753901,0.008627850318291,0.0047288023421572,True,,89.2,600.0,0,False,685.3868907660835,
coarse_higher_R1.300_C1.000,modifier,higher,1.3,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,121.30772124801295,122.65757637877324,86.88630091427191,105.66558690495424,72.0119106273399,5.00284193180584,1.2181343269001248,0.9997806222432792,0.999988920315317,0.999906536800962,1.0000246547605074,0.0,590.2034942082557,412.9617008691064,412.9617008691079,693.0758628532217,1170.0635372531035,759.12594812953,245.98301298030952,204.2086633158258,35.77127546450133,69.47242321753465,0.0090154502587012,0.0067587466922987,True,,119.0,800.0,0,False,687.871388512055,
coarse_higher_R1.200_C0.800,modifier,higher,1.2,0.8,150.0,90.0,148.60512489521057,90.7067870743288,ok,91.76442343599048,124.34369760969456,78.60383613996949,102.83169705292332,72.0122875099028,5.264144146640214,1.1229910112647414,0.9997172149657028,0.9999857179275607,0.9998812797837988,1.0000308920571128,0.0,613.8037102755613,422.0846254072196,422.084625407218,719.2993859605476,1225.9593175968298,786.868277224715,255.83669391992436,211.43982948977535,45.739861469725085,73.10063780318481,0.0068323241403618,0.0056010224357265,True,,90.0,600.0,0,False,735.0982752498888,
coarse_higher_R1.200_C0.900,modifier,higher,1.2,0.9,150.0,90.0,148.60512489521057,90.7067870743288,ok,91.67027373498422,122.06370466805464,80.91744087543005,102.70942763501584,72.01664826496496,5.258324132509356,1.1229694599293432,0.9999947876500024,0.9999997367499988,1.0000007801737796,0.9999989258753434,0.0,615.525941378362,430.6736016135636,430.67360161356,721.8847146307637,1221.2510351158878,790.090608785318,256.54988660984554,212.39235418158103,41.1462637926246,73.01539656723311,0.0173793261471075,0.0126948951571677,True,,89.9,600.0,0,False,800.2782866763752,
coarse_higher_R1.200_C0.400,modifier,higher,1.2,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,83.86353893499472,141.25150660362252,62.37880891143212,102.9260179469418,72.01494680052289,5.267865201919426,1.12305036211453,0.9999307863167202,0.9999965043594315,0.9999717283333932,1.0000071137841504,0.0,600.1185401283786,343.78894413203955,343.78894413203875,700.2169408798529,1219.3263560798914,763.7019375026907,250.17780109778985,204.67252069007844,78.8726976921904,73.14960901812645,0.0139820555202732,0.0084625644097755,True,,82.3,600.0,0,False,856.5500487759298,
coarse_higher_R1.200_C1.000,modifier,higher,1.2,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,91.11838233098388,120.14171676507944,82.78670782886974,102.56054494823498,72.01662310376724,5.251369074370602,1.1228884754761683,0.999996180889526,0.9999998071156332,0.9999997382720396,0.9999995351868454,0.0,612.6600661782473,430.77491692700767,430.7749169270073,717.5331969309344,1218.4067473116695,785.2385905130502,255.178130819606,211.43518529221967,37.3550089362097,72.91884634473925,0.0226091991844725,0.0119976792564386,True,,89.3,600.0,0,False,872.8932576367663,
coarse_higher_R1.100_C0.600,modifier,higher,1.1,0.6,150.0,90.0,148.60512489521057,90.7067870743288,ok,87.44904549201601,128.37384409584433,68.91938884001368,99.77663018519176,72.01110274636733,5.534197350091391,1.0326875882366149,0.9996305855097216,0.9999813427025106,0.999844188890182,1.0000404965494507,0.0,643.2949173745785,405.20589434592887,405.205894345928,752.0011397575895,1282.855884538364,822.4102740764688,267.8536235289107,221.51566643781297,59.45445525583065,76.85200113631879,0.0107871496487916,0.0058904698905308,True,,85.7,600.0,0,False,883.9954446034424,
coarse_higher_R1.100_C0.700,modifier,higher,1.1,0.7,150.0,90.0,148.60512489521057,90.7067870743288,ok,87.53298242000164,124.82978910840876,71.84619424137723,99.72763046820776,72.01545693851901,5.531655169852915,1.0327326756558108,0.9999250921212643,0.9999962167738006,0.999970366181594,1.0000071997880131,0.0,638.023365256516,422.9799502373954,422.9799502373927,745.6175572284214,1286.9179915912446,814.2703816184994,265.9481967739986,218.4932097373708,52.98359486703153,76.81205403689094,0.0145437122792628,0.0065324919785041,True,,85.8,600.0,0,False,920.9885537855624,
coarse_higher_R1.100_C0.500,modifier,higher,1.1,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,88.02890526902047,132.95364299602454,64.14224152594065,99.77498269111996,72.01136430670385,5.533768576890273,1.032678295998836,0.999688351410324,0.9999842601722386,0.9998692368635922,1.0000338890574572,0.0,638.9131380263556,390.67306052024855,390.67306052024935,746.9202842718969,1289.3529727098223,815.7432790452799,266.3579653716706,218.81151628311545,68.8114014700839,76.84576775023147,0.014552089040734,0.0062218894993293,True,,86.2,600.0,0,False,950.6439658329366,
coarse_higher_R1.100_C0.800,modifier,higher,1.1,0.8,150.0,90.0,148.60512489521057,90.7067870743288,ok,86.82307468599174,121.98005136694228,74.26835575700972,99.63797487377629,72.01499154240213,5.527086367908124,1.0327078321589176,0.9999901927699668,0.9999995046853524,0.999996118430049,1.000000956046888,0.0,642.4855767978222,435.64367208934095,435.6436720893414,751.9791441026616,1288.8188485238636,822.0345468550743,267.80258196158525,220.74706915758784,47.711695609932576,76.74910806111528,0.0106015750353094,0.0090187197981634,True,,85.0,600.0,0,False,979.116564559909,
coarse_higher_R1.100_C0.900,modifier,higher,1.1,0.9,150.0,90.0,148.60512489521057,90.7067870743288,ok,86.66015198701643,119.60524843121384,76.65454559620474,99.52431717014152,72.0153886931243,5.52134447078457,1.0326616466071987,0.999995549829457,0.999999775243912,0.9999986816009812,1.0000002206674057,0.0,645.0308369515893,444.86052504826375,444.8605250482624,755.6983090793294,1289.298168241175,826.6311949572048,268.8580632649258,222.09631835174667,42.950702835009096,76.66895327486752,0.0208376237680738,0.0118685288716164,True,,85.0,600.0,0,False,1038.4583254865815,
coarse_higher_R1.100_C1.000,modifier,higher,1.1,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,86.33514178998303,117.61510262106812,78.60012931791664,99.3928771176523,72.01491014081371,5.514550810742531,1.0325743388012822,0.9999360763796956,0.9999967715343284,0.9999729036563862,1.0000071052924402,0.0,646.4875655526067,451.80109830698393,451.8010983069827,757.8957298799119,1287.210515299555,829.3930814263638,269.4602186952643,222.9209927328159,39.01497330315148,76.57512590045177,0.0184903958367925,0.0088879557706178,True,,84.7,600.0,0,False,1106.9526425827398,
coarse_higher_R1.100_C0.400,modifier,higher,1.1,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,129.30595612700563,139.46252449074106,58.176696227849845,100.00554330851458,72.0096771899885,5.52549609535663,1.0367263004266627,0.9995617647812298,0.9999778669081428,0.9998144215822776,1.0000485319866137,0.0,625.0257564707812,341.93800888072906,341.93800888072985,727.1153130133644,1282.8045059300566,791.6115293258645,260.57621890216694,211.835406474772,81.28582826289121,76.73268803550253,0.0154296371444218,0.0060355793878414,True,,128.0,892.0,0,False,1141.7939526359798,
coarse_higher_R1.000_C0.700,modifier,higher,1.0,0.7,150.0,90.0,148.60512489521057,90.7067870743288,ok,88.29612015001476,122.18537623212546,67.79091966103233,96.18674467206984,72.01631866402955,5.822814572756993,0.9422757758029996,0.9999713857898742,0.9999985548378724,0.9999909666021044,1.000001514169949,0.0,681.8617469249955,435.1475642662555,435.14756426625706,797.6105912048408,1355.33825032117,872.7668420633145,283.9081026324937,235.1699907617809,54.39445657109313,80.85409919273408,0.0178776234621977,0.0090431135364781,True,,86.6,600.0,0,False,1223.14009872437,
coarse_higher_R1.000_C0.600,modifier,higher,1.0,0.6,150.0,90.0,148.60512489521057,90.7067870743288,ok,88.62191374998656,125.78730683992178,64.03473186804948,96.21454185413256,72.00947296473727,5.824413498582562,0.9422030355176574,0.9995146663548165,0.999975488199738,0.9997942023958772,1.0000539710537235,0.0,677.4119454858343,416.12570486399306,416.1257048639916,792.440881781085,1363.1151055053106,865.9041544856123,282.41750606646804,232.32826553380167,61.75257497187231,80.8839901027293,0.0142113342475767,0.0083426938243604,True,,86.9,600.0,0,False,1232.0513497310749,
coarse_higher_R1.000_C0.800,modifier,higher,1.0,0.8,150.0,90.0,148.60512489521057,90.7067870743288,ok,86.65106250499957,119.28538481403544,70.4733156109897,96.10993867025044,72.0156784892416,5.818523544005556,0.9422649893355846,0.9999335093071048,0.9999966418841986,0.9999740122680536,1.0000061936713027,0.0,673.0715291531205,448.9057877739109,448.9057877739098,786.4191556532951,1358.3363406447015,858.8109077647821,280.5664109567242,230.45632465002228,48.81206920304575,80.79523328902307,0.016665969090738,0.0071611256134076,True,,85.0,600.0,0,False,1269.040525885424,
coarse_higher_R1.000_C0.500,modifier,higher,1.0,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,89.60163607698632,130.49328206561174,59.26618574287819,96.2046061331005,72.01389666203903,5.823387121931926,0.9422636971665342,0.9999334257103504,0.9999966376621384,0.9999718587038872,1.000007372595797,0.0,665.47769704181,400.6273871512335,400.62738715122657,775.8243510043712,1356.1101598760015,845.8579401200836,277.4515273250738,226.55913503720927,71.22709632273354,80.86476904952195,0.0170756733522239,0.0094041250847425,True,,87.9,600.0,0,False,1316.5502627673045,
coarse_higher_R1.000_C0.900,modifier,higher,1.0,0.9,150.0,90.0,148.60512489521057,90.7067870743288,ok,86.38275236601476,116.897264579159,72.40307159608132,96.00732583631208,72.01457831688077,5.812671050483315,0.942212049693489,0.9998991588751178,0.9999949070138956,0.9999588010756204,1.0000104214001753,0.0,676.958113888606,459.0627407732128,459.0627407732137,792.0028901431895,1359.7072812225042,865.6429886168767,282.1805971745555,232.4052006382313,44.494192983077696,80.71519942679134,0.0074878474229649,0.0035068723892521,True,,84.7,600.0,0,False,1340.4144061308732,
coarse_higher_R1.000_C1.000,modifier,higher,1.0,1.0,150.0,90.0,148.60512489521057,90.7067870743288,ok,144.85815389701747,115.39050388279864,74.46008677688751,96.3543257567996,72.01104059270544,5.811858348146547,0.9459448460115124,0.9997128696888112,0.9999854984691318,0.9998747945662784,1.0000340959009968,0.0,683.0814989734774,457.2684858158565,457.2684858158556,799.9442127843706,1367.0503776132905,874.9047662894072,284.72830510119377,235.0129131873832,40.93041710591112,80.7078789628722,0.0095589813633125,0.0014263933695985,True,,,,0,False,1367.1663195530357,
coarse_higher_R1.000_C0.400,modifier,higher,1.0,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,88.37653861998115,136.8529668245106,53.105007739623495,96.10243729939396,72.01721820466514,5.817285226033102,0.9422316694609506,0.9999578002527584,0.9999978686996364,0.9999870737983274,1.0000020114179224,0.0,666.0939131570103,358.8646787655674,358.8646787655696,775.3276652838582,1341.9330144481291,846.1900139903089,277.20981765874404,227.8840570493719,83.7479590848871,80.77631115243867,0.0215006947477149,0.0094848610162969,True,,86.6,600.0,0,False,1552.0070284545895,
