case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_higher_0.02_R1.880_C0.520,modifier,higher,1.88,0.52,150.0,90.0,148.60512489521057,90.7067870743288,ok,154.72021531200153,144.7679516862788,90.8310448175107,119.01517536685795,72.0155800787627,3.9750397043566057,1.7464933278876869,1.000019176238623,1.0000009684969002,1.0000101490721796,0.9999967964727913,0.0,466.36157213608953,296.7614128066713,296.76141280666934,548.2334068157573,922.8656826170746,600.4889232108144,194.36674529921902,161.5840843922525,53.93690686876809,55.196940717677286,0.014414687254770797,0.015263294864041654,True,,153.0,811.0,0,False,14.73933822208442,0.02
refine_higher_0.02_R1.880_C0.500,modifier,higher,1.88,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,162.7014011660067,145.6703136579504,89.91316206985081,119.02879378476852,72.0153822055747,3.9747835333308674,1.7468057943065975,1.000004475468096,1.0000002260337422,1.0000039383200254,0.9999984601689351,0.0,465.83623079726294,288.02786398196656,288.0278639819667,547.4897612530982,922.6109814245067,599.5842865507173,194.1478996789857,161.32251034122874,55.75715158809959,55.193535208692964,0.015040538723980035,0.01234999872852427,True,,161.0,816.0,0,False,9.242957646081218,0.02
refine_higher_0.02_R1.880_C0.580,modifier,higher,1.88,0.58,150.0,90.0,148.60512489521057,90.7067870743288,ok,147.1612372759846,142.35041272942013,93.36173581131594,118.95518261737449,72.01384635905855,3.9744023026310473,1.7459036315477314,0.9999358384105566,0.9999967595156855,0.9999735257163361,1.0000067673633668,0.0,467.3543387921766,307.20597088083497,307.20597088083537,549.6610865708454,921.1614763273195,602.2393779240685,194.7807647629146,162.09579474758078,48.98867691810419,55.18941847398089,0.006165133576075732,0.009143346224590232,True,,145.0,802.0,0,False,46.170177072916495,0.02
refine_higher_0.02_R1.880_C0.560,modifier,higher,1.88,0.56,150.0,90.0,148.60512489521057,90.7067870743288,ok,162.21526986302342,143.1135816957765,92.56804697438756,118.97809254309396,72.01559750644846,3.975410513665179,1.7458287288968595,1.0000094369711663,1.0000004766147068,1.0000058187136265,0.9999978641323152,0.0,466.9828353201544,299.8874088832632,299.88740888326436,549.1304620322234,922.2247389708825,601.5920619047433,194.62589365120527,161.90742639636704,50.54553472138895,55.20207637393011,0.015546159894284983,0.018155553106808497,True,,159.0,801.0,0,False,33.62133512681722,0.02
refine_higher_0.02_R1.880_C0.540,modifier,higher,1.88,0.54,150.0,90.0,148.60512489521057,90.7067870743288,ok,179.33732548201806,143.9148829740082,91.7327074250296,119.00039452998126,72.01405828317098,3.9745969645520747,1.7464786681543898,0.9999479901388093,0.999997373239335,0.9999788412949273,1.0000053312216577,0.0,466.7791154209077,300.300688243965,300.300688243965,548.8212628052697,923.0651017187386,601.2041406844362,194.54080521809965,161.79191390282222,52.182175548978606,55.19195917168441,0.009145855656868207,0.010071905136314285,True,,176.0,811.0,0,False,23.050881845386037,0.02
refine_higher_0.02_R1.880_C0.600,modifier,higher,1.88,0.6,150.0,90.0,148.60512489521057,90.7067870743288,ok,189.145320954005,141.63583592420943,94.10906005675452,118.93381895345725,72.01425444059059,3.973823434754796,1.7458729950967387,0.9999472325001771,0.9999973349747562,0.999978464807793,1.000005412610089,0.0,467.208279073379,307.89684528846374,307.89684528846533,549.2154751631956,920.0498854410632,601.8475665676638,194.64004037554656,162.18356836185328,47.526775867454916,55.18106749314569,0.00965055040023799,0.011855571685046584,True,,186.0,802.0,0,False,60.14645020826201,0.02
refine_higher_0.02_R1.900_C0.420,modifier,higher,1.9,0.42,150.0,90.0,148.60512489521057,90.7067870743288,ok,195.08413183898665,150.0612575755083,87.19372971894325,119.41566643973341,72.01608737634578,3.9432021917114035,1.7669961888149268,1.0000529938275289,1.0000026764559358,1.0000250398763482,0.9999928113000047,0.0,451.06156008612953,264.4871198486443,264.4871198486412,527.1912105061929,907.2675836634112,575.6987662972379,187.8735818985931,154.83056349144942,62.86752785656506,54.75446300081248,0.016065495000020746,0.017221884016464628,True,,192.0,851.0,0,False,14.461894364859639,0.02
refine_higher_0.02_R1.900_C0.520,modifier,higher,1.9,0.52,150.0,90.0,148.60512489521057,90.7067870743288,ok,158.45099440900958,144.97995059494033,91.39169612349535,119.37209276358053,72.015849438775,3.945690364835061,1.7652591380141696,1.0000375339102803,1.0000018956520353,1.000018111530332,0.9999946430250561,0.0,454.84825663249995,289.8892330872095,289.8892330872088,532.8481030079752,910.5113267819285,582.372148748673,189.5563508859562,156.49469848728705,53.58825447144498,54.78919426187605,0.015939905895550055,0.016903654300861604,True,,155.0,822.0,0,False,13.610989112969987,0.02
refine_higher_0.02_R1.900_C0.460,modifier,higher,1.9,0.46,150.0,90.0,148.60512489521057,90.7067870743288,ok,163.5910867859784,147.83697203704656,88.82110379087386,119.414208715225,72.01527784158918,3.9437639426166022,1.7667523307803608,1.0000000001272433,1.0000000000064264,1.0000009209650278,0.9999992758396025,0.0,461.52315891822616,280.21028400767636,280.2102840076765,542.1973490245241,915.505307666651,593.6166848415796,192.34999306423984,159.68395390267608,59.0158682461727,54.762878944821054,0.01473985960208779,0.011615591078367515,True,,161.0,847.0,0,False,4.14586025900692,0.02
refine_higher_0.02_R1.900_C0.560,modifier,higher,1.9,0.56,150.0,90.0,148.60512489521057,90.7067870743288,ok,156.92185130299185,143.3325460709278,93.13118476499835,119.33914147335088,72.01415733819958,3.9447541947223095,1.7652230401624391,0.9999459499614879,0.9999972702000746,0.9999779727509903,1.0000055762713569,0.0,463.9253873152423,297.0081328932767,297.008132893276,545.6100398864585,915.0092447672891,597.7754325313706,193.35150428493534,160.89026406237596,50.20136130592945,54.77748182481103,0.01058418332647193,0.01168676407796454,True,,155.0,822.0,0,False,33.67779162079883,0.02
refine_higher_0.02_R1.900_C0.480,modifier,higher,1.9,0.48,150.0,90.0,148.60512489521057,90.7067870743288,ok,165.74430034600664,146.83163789050877,89.57202100873982,119.39853643502911,72.01588711295328,3.9452562802404416,1.7658346036485386,1.0000397839163453,1.000002009288706,1.0000192271324497,0.9999943219444212,0.0,462.19543678907235,285.90086229626627,285.9008622962631,543.1545259038603,915.8201981499506,594.7818426314918,192.63042737284005,160.0207066378635,57.25961688176895,54.78313797693704,0.015595366094629526,0.015717365556284335,True,,164.0,831.0,0,False,4.4329501794584205,0.02
refine_higher_0.02_R1.900_C0.580,modifier,higher,1.9,0.58,150.0,90.0,148.60512489521057,90.7067870743288,ok,159.9017034629942,142.5758698308486,93.91448512947241,119.31424624600388,72.01410023709067,3.944642263691825,1.764905028538367,0.9999489600633551,0.9999974222254215,0.9999791141692642,1.0000052885010993,0.0,464.17813628620866,304.3155096015876,304.3155096015853,545.9777302023664,913.8700970028776,598.2446332701636,193.4538448743138,161.02852076215848,48.66138470137619,54.77597096547694,0.008334553381388332,0.010223829597464373,True,,157.0,817.0,0,False,46.64124344410646,0.02
refine_higher_0.02_R1.900_C0.540,modifier,higher,1.9,0.54,150.0,90.0,148.60512489521057,90.7067870743288,ok,180.30579470697558,144.12500827441693,92.27232074476522,119.34684208076607,72.0138766008476,3.946209033019789,1.7646397502972107,0.9999353411759945,0.9999967344028278,0.9999733805526447,1.0000067884026618,0.0,463.56982328333015,296.3916459623919,296.39164596239027,545.112880610637,916.1660374165068,597.1725359658478,193.20364935047138,160.7152540914371,51.8526875296517,54.797897562056015,0.006296679837276997,0.009506231578669144,True,,177.0,812.0,0,False,22.52234060918154,0.02
refine_higher_0.02_R1.900_C0.440,modifier,higher,1.9,0.44,150.0,90.0,148.60512489521057,90.7067870743288,ok,219.367192026024,148.91479282937792,88.04588778387088,119.43600364749364,72.01397846813423,3.941272755824563,1.7681900294469555,0.9999396407053815,0.9999969515507774,0.9999753217408227,1.0000062482977055,0.0,460.75950952974216,269.04900936238016,269.0490093623779,541.1095590585035,915.1359515564741,592.2926154883692,192.03112245265555,159.30109475691853,60.868905045507034,54.72927395017557,0.007133546961256343,0.00688548848854964,True,,216.0,871.0,0,False,7.176279263410935,0.02
refine_higher_0.02_R1.920_C0.460,modifier,higher,1.92,0.46,150.0,90.0,148.60512489521057,90.7067870743288,ok,159.92501507000998,148.0407909199159,89.18814256990179,119.7605158202621,72.01397929724713,3.915357360169435,1.7851892939018594,0.9999414328296647,0.9999970420621032,0.9999760360478157,1.000006073016678,0.0,458.5061393499293,273.9040424748039,273.90404247480285,538.7375107802786,909.0557384014838,589.8756388305894,191.0928367577593,158.68884393434902,58.85264835001412,54.36940713980385,0.007643418196124685,0.007047524541462735,True,,158.0,852.0,0,False,2.624753966498249,0.02
refine_higher_0.02_R1.920_C0.440,modifier,higher,1.92,0.44,150.0,90.0,148.60512489521057,90.7067870743288,ok,173.83275867599878,149.11112052564738,88.38462682354874,119.75963833752357,72.0164115307585,3.9160678680010244,1.7848881120648006,1.0000730797747195,1.0000036908977126,1.000033865158318,0.999990406455999,0.0,457.6081566646244,271.37810843208405,271.37810843208297,537.4867391591365,908.4531780408456,588.3702698242057,190.71851442933792,158.25729120521078,60.72649370209864,54.377436819779,0.017223366979948196,0.019030781155535692,True,,171.0,847.0,0,False,5.648459808324052,0.02
refine_higher_0.02_R1.920_C0.400,modifier,higher,1.92,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,220.6347422960098,151.49689689763673,86.68867344684273,119.77766388217208,72.01437827291585,3.9112864363800925,1.787276910877053,0.9999449050962417,0.9999972174291035,0.9999782045267172,1.0000053213264124,0.0,449.15246431366097,259.9081779116419,259.90817791164005,525.2658857267623,900.1457060127016,573.7980518191064,187.0791571296176,154.35736489460908,64.808223450794,54.31257660181873,0.008539653627650523,0.01397633158896383,True,,218.0,886.0,0,False,24.507582437405127,0.02
refine_higher_0.02_R1.920_C0.420,modifier,higher,1.92,0.42,150.0,90.0,148.60512489521057,90.7067870743288,ok,215.8367260750092,150.25892893949876,87.56473334788417,119.76980659635527,72.01474625904672,3.9137049696936086,1.7861028632660083,0.999973835759911,0.9999986785737328,0.9999900868980638,1.0000022696968738,0.0,456.7387941896949,266.81190910177384,266.81190910177344,536.2571467945731,907.9927164401274,586.8753637177513,190.35590861633125,157.82522125291507,62.69419559161459,54.345882933690916,0.012143367401336036,0.009966392225464915,True,,213.0,867.0,0,False,12.607569436768568,0.02
refine_higher_0.02_R1.920_C0.520,modifier,higher,1.92,0.52,150.0,90.0,148.60512489521057,90.7067870743288,ok,156.6213583080098,145.1867513652275,91.94794039294207,119.72480033641233,72.0142103111179,3.9162322518915604,1.7842980486849729,0.9999558849706818,0.9999977719682156,0.9999821302871696,1.000004480422988,0.0,460.1184166389569,287.39536435453067,287.3953643545284,541.0167891008475,909.8667564213615,592.6458022594697,191.76492214232252,159.49055380193033,53.238810972285435,54.38138160472133,0.011259145424304506,0.013562893642244944,True,,154.0,837.0,0,False,13.225739150793565,0.02
refine_higher_0.02_R1.920_C0.500,modifier,higher,1.92,0.5,150.0,90.0,148.60512489521057,90.7067870743288,ok,171.83965203599655,146.0815331204947,90.99062598603375,119.73541952221207,72.01406447792125,3.916470240749686,1.7843296648266573,0.9999468947465202,0.9999973179164915,0.9999784314950393,1.0000054227187367,0.0,459.70842209796376,287.97842985414303,287.9784298541415,540.4298209716616,909.6930075642828,591.9277150109723,191.59404265362656,159.2813826714672,55.09090713446095,54.38479648583693,0.006400705592028544,0.010149475432498889,True,,170.0,837.0,0,False,6.4490799732114334,0.02
refine_higher_0.02_R1.920_C0.480,modifier,higher,1.92,0.48,150.0,90.0,148.60512489521057,90.7067870743288,ok,177.250090394984,147.04378663325716,89.98350060905268,119.75312947166826,72.01553029689956,3.9157350237192237,1.7849440535622374,1.0000187915083787,1.000000949066079,1.0000098768277121,0.9999968688711349,0.0,459.20621147972474,283.21797891229437,283.2179789122951,539.7187531820896,909.4543274807845,591.06260353556,191.38461818575004,159.03066931807416,57.06028602420447,54.37348038090897,0.014644021495058723,0.015275904760045478,True,,174.0,847.0,0,False,2.960920479091314,0.02
refine_higher_0.02_R1.920_C0.560,modifier,higher,1.92,0.56,150.0,90.0,148.60512489521057,90.7067870743288,ok,160.31759724699077,143.54430272040472,93.66851483953874,119.68460614079281,72.01402386912758,3.916198645521074,1.783717287732691,0.9999490178992578,0.999997425146427,0.9999791804361035,1.000005266766943,0.0,460.7894737186582,299.01210741663436,299.01210741663283,541.9803786103525,907.8042494706525,593.8283607380528,192.04476658786706,159.83590780833606,49.87578788086597,54.381055732117595,0.008346904304431746,0.00984362627306723,True,,158.0,828.0,0,False,34.383752440222096,0.02
refine_higher_0.02_R1.920_C0.600,modifier,higher,1.92,0.6,150.0,90.0,148.60512489521057,90.7067870743288,ok,163.03302685101517,142.1037267814113,95.19584358127616,119.64140301056254,72.01390179935316,3.9147906539716,1.7837372943138894,0.9999445865575105,0.99999720134129,0.9999771423295375,1.0000058418650952,0.0,458.761428791158,304.85045794724795,304.85045794724834,538.9298176361706,905.6830833638882,590.2978581782302,191.12110799469048,159.0230757410173,46.90788320013513,54.361596249555845,0.006113913583760677,0.009248800331107532,True,,161.0,829.0,0,False,62.41980575667915,0.02
refine_higher_0.02_R1.940_C0.400,modifier,higher,1.94,0.4,150.0,90.0,148.60512489521057,90.7067870743288,ok,173.4980399160122,151.68702418032942,87.05386750845928,120.11305807674746,72.01593838270982,3.884415966179284,1.8052010588749086,1.000046671753098,1.0000023571592478,1.0000222749299534,0.9999935658294552,0.0,452.7343152904508,258.3722829712643,258.3722829712658,531.4004492112097,900.9770532901011,581.439283523596,188.6867996621905,156.342459997254,64.63315667187014,53.938281627833184,0.015221328235725196,0.01621430174162697,True,,171.0,882.0,0,False,22.84192455832848,0.02
refine_higher_0.02_R1.940_C0.440,modifier,higher,1.94,0.44,150.0,90.0,148.60512489521057,90.7067870743288,ok,171.54735533500207,149.31272362993678,88.75917039127712,120.1124068755039,72.01540878452158,3.8862874735338657,1.8043356166756537,1.000011228059249,1.0000005670737002,1.0000065581958415,0.9999977360520963,0.0,454.7693651426737,270.9430020066002,270.94300200659745,534.252433240862,902.2905241205996,584.883077122309,189.53546885188663,157.33066659165252,60.55355323865966,53.96466588368729,0.014595323218685508,0.012420858207022434,True,,169.0,868.0,0,False,4.293906713487363,0.02
refine_higher_0.02_R1.920_C0.540,modifier,higher,1.92,0.54,150.0,90.0,148.60512489521057,90.7067870743288,ok,211.83928968099644,144.34494385013608,92.84299170587117,119.71082568633446,72.01439355172555,3.915841400918469,1.7842875592969556,0.999953734048064,0.9999976633357607,0.9999812073771124,1.0000047282438527,0.0,460.499761206396,291.0179175310808,291.0179175310801,541.5609247898692,908.993500172324,593.3087987628758,191.92377686445542,159.68316948042127,51.501952144264905,54.37581583056518,0.010744377281866946,0.013401772323049954,True,,209.0,837.0,0,False,22.71251276463504,0.02
refine_higher_0.02_R1.940_C0.420,modifier,higher,1.94,0.42,150.0,90.0,148.60512489521057,90.7067870743288,ok,193.98580682798638,150.45149600170853,87.92038619656715,120.11176667873951,72.01400170220563,3.8856708963427975,1.8045724452401128,0.9999440145141857,0.9999971724502111,0.9999771319710936,1.0000057846197854,0.0,453.8240578811669,262.8270723650211,262.82707236501767,532.9305819534662,901.684620714786,583.288605364952,189.14140784827066,156.87315344925435,62.531109805141384,53.95715839276555,0.007617914136517356,0.006123113452161988,True,,191.0,872.0,0,False,11.17311611450143,0.02
refine_higher_0.02_R1.920_C0.580,modifier,higher,1.92,0.58,150.0,90.0,148.60512489521057,90.7067870743288,ok,207.57244055400952,142.8103297560639,94.46618102340963,119.6716471993764,72.0154614666227,3.9153305369173514,1.7839699549454517,1.0000038903624249,1.0000001964829515,1.0000034253512018,0.9999985644999727,0.0,460.0856464997685,297.6031439467486,297.60314394674737,540.7531286803376,906.6758687060224,592.4851485759194,191.67272075116574,159.64654831284912,48.344148732654276,54.36791568338427,0.01523160102576071,0.01781327093794971,True,,205.0,833.0,0,False,47.7126935690633,0.02
refine_higher_0.02_R1.940_C0.480,modifier,higher,1.94,0.48,150.0,90.0,148.60512489521057,90.7067870743288,ok,163.9823612019827,147.2363703947869,90.53514626130102,120.09842587013166,72.01409484462403,3.8871992712410877,1.8036976612558224,0.9999419946943016,0.9999970704391077,0.9999764361543964,1.0000059269184745,0.0,447.46258497334,276.32813104302386,276.32813104302045,523.9864303519176,897.0672723571197,572.517738782806,186.47753636170484,153.81797405728247,56.701224133485866,53.97831187947332,0.009618748951254474,0.011309651585193592,True,,162.0,858.0,0,False,1.9029494511269056,0.02
